666,3,9
666,1,27
667,4,0
667,2,46
667,3,2
668,4,18
668,1,35
668,2,3
669,3,42
669,5,33
669,3,24
669,3,32
669,3,11
670,1,13
670,3,46
670,5,44
670,1,0
670,3,21
671,3,12
671,3,31
671,1,36
672,2,39
672,5,46
672,4,44
673,5,23
673,3,24
673,4,40
673,5,41
673,1,43
674,2,0
674,1,46
674,3,2
675,5,7
675,4,11
675,3,37
675,4,45
676,1,17
676,4,40
676,5,35
676,2,39
676,4,15
676,1,41
677,2,15
678,5,44
678,5,36
679,4,18
679,2,35
679,1,5
679,3,20
680,2,7
680,2,11
680,3,37
680,3,45
681,1,12
681,2,31
681,5,36
681,2,48
682,5,28
682,4,11
683,2,1
683,5,0
683,1,46
684,3,45
684,1,18
684,3,38
684,2,8
685,4,28
685,4,27
685,1,41
685,5,36
685,3,16
686,4,7
686,2,15
686,4,49
687,5,31
687,3,8
687,3,19
687,1,3
688,5,14
688,1,43
689,3,22
689,3,5
689,1,14
689,2,28
689,5,46
690,3,22
690,3,5
690,4,24
691,4,28
691,2,7
691,2,22
692,5,7
692,5,15
692,3,49
693,1,11
693,3,29
693,2,44
693,4,36
693,5,12
694,3,7
694,5,15
694,4,49
694,1,6
695,4,15
695,4,32
695,2,36
695,3,10
695,2,19
695,3,3
696,5,40
696,1,10
696,2,26
696,3,25
696,5,23
697,5,7
697,3,11
697,4,37
697,4,45
698,4,8
698,3,1
698,2,15
699,1,7
699,5,15
699,2,49
700,4,16
700,3,32
700,1,7
700,5,48
700,3,38
700,5,15
701,4,0
701,1,46
701,4,2
702,1,25
702,2,29
702,2,24
702,1,39
703,2,14
703,4,44
703,1,45
703,4,43
704,3,22
704,1,5
704,1,35
705,5,17
705,4,47
705,2,29
706,3,1
706,5,43
707,3,14
707,3,42
707,2,13
707,2,12
708,1,1
708,3,19
708,4,2
709,1,34
709,5,12
709,4,48
709,1,26
710,5,35
710,1,28
710,4,15
711,1,7
711,5,15
711,1,49
711,1,29
711,1,27
712,3,7
712,1,11
712,4,37
712,4,45
713,2,14
713,5,44
714,4,19
714,5,42
714,3,41
715,4,28
715,5,27
716,5,2
716,1,26
716,2,33
716,4,46
716,2,48
717,3,4
717,5,9
717,1,22
717,1,5
718,5,0
718,4,46
718,5,2
719,2,42
719,2,33
719,1,10
719,4,16
720,1,23
720,4,24
720,5,40
720,5,41
720,5,43
721,3,22
721,5,5
721,2,26
721,1,49
721,2,3
721,4,28
722,2,16
722,1,32
723,2,38
723,5,26
723,2,37
723,4,34
723,4,11
724,2,28
724,3,7
724,5,38
724,4,12
725,4,1
725,1,19
725,2,24
726,1,47
727,1,1
727,2,48
727,1,20
728,2,42
728,5,33
728,5,3
729,1,4
729,1,9
729,2,30
729,3,35
730,1,1
730,4,19
730,5,30
730,3,13
731,2,4
731,2,9
732,2,4
732,5,13
732,2,11
732,5,41
733,4,0
733,2,46
733,4,14
733,1,44
734,5,20
734,3,30
734,4,19
735,2,18
735,2,35
736,2,48
736,2,36
736,3,21
736,5,43
736,1,29
736,5,34
736,5,27
736,3,16
737,1,28
737,1,34
738,5,12
738,2,31
738,1,36
738,2,25
739,4,11
739,2,14
739,4,17
739,5,19
740,3,47
740,3,27
740,1,43
740,5,4
741,2,4
741,5,28
741,2,39
742,4,42
742,3,33
742,3,14
743,1,8
743,2,9
743,1,25
743,3,49
743,4,11
744,3,14
744,5,44
744,5,26
744,5,12
745,5,5
745,4,17
745,5,32
745,4,24
746,4,37
746,2,13
747,1,28
747,4,27
747,5,26
747,1,25
748,3,21
748,5,3
748,2,14
748,5,0
749,3,42
749,2,2
749,3,3
749,3,4
750,5,42
750,5,0
750,5,16
751,3,41
751,2,16
751,4,23
751,4,9
751,4,36
752,4,12
752,5,31
752,2,36
752,3,10
752,1,25
752,3,20
753,1,28
753,2,27
754,2,18
754,2,35
754,2,3
755,3,23
755,2,24
755,4,40
755,2,41
756,1,7
756,1,11
756,3,37
756,2,45
757,1,13
757,3,14
757,4,4
757,2,28
757,2,0
757,3,30
758,5,4
758,4,9
759,1,39
759,3,1
760,2,42
760,3,33
760,4,15
760,1,38
761,3,28
761,2,27
762,2,16
762,1,32
762,5,45
763,5,28
763,1,27
763,1,18
764,1,25
764,3,44
764,2,23
765,5,46
765,2,2
766,5,38
766,2,17
766,5,2
766,1,18
766,5,34
767,1,1
767,3,19
768,5,4
768,3,9
768,4,40
768,2,47
768,1,7
768,3,15
768,3,20
769,4,28
769,2,27
769,2,37
770,4,18
770,2,24
770,5,10
770,2,22
771,1,0
771,1,46
771,1,2
772,1,43
772,1,39
772,4,33
772,2,38
772,3,7
773,5,7
773,1,15
773,5,49
774,2,4
774,5,9
774,4,32
775,2,0
775,1,46
776,1,0
776,5,46
776,4,2
777,4,13
777,5,20
778,2,42
778,3,33
778,1,2
778,2,12
778,4,29
778,5,48
778,5,23
779,4,4
779,3,9
779,4,48
780,1,1
780,4,19
781,2,38
781,2,45
781,1,3
781,4,40
782,4,17
782,5,47
782,4,29
782,1,5
783,2,4
783,5,0
783,2,38
783,2,28
784,4,14
784,1,44
784,3,34
784,2,0
785,4,15
785,2,7
786,4,20
786,2,25
786,3,14
786,2,3
787,5,10
787,4,35
787,2,30
788,1,17
788,1,47
788,3,29
789,4,7
789,4,11
789,3,37
789,5,45
790,1,7
790,3,15
790,2,49
790,2,29
791,3,42
791,5,33
791,4,11
791,1,46
791,5,44
791,2,15
791,2,19
791,4,23
792,4,42
792,5,33
792,4,13
793,4,4
793,3,9
794,5,26
794,1,0
794,4,30
795,4,16
796,2,14
797,4,4
797,5,43
797,1,5
797,1,33
798,4,10
798,4,7
798,4,31
799,3,26
799,4,49
800,2,18
800,1,27
800,5,33
800,4,4
801,4,16
801,3,10
802,4,3
802,1,27
802,5,9
802,1,12
803,3,46
803,2,14
803,4,44
804,4,22
804,1,31
804,3,30
805,5,0
805,5,46
806,3,28
806,3,27
806,3,16
806,5,31
806,2,11
806,4,26
807,3,22
807,4,5
808,1,22
808,3,5
808,5,7
808,5,17
808,4,40
808,5,45
808,5,34
808,5,39
809,2,1
809,4,19
810,3,7
810,1,11
810,2,37
810,4,45
811,4,7
811,2,11
811,5,37
811,1,45
812,1,18
812,5,35
812,5,3
812,5,34
812,1,24
812,2,23
812,5,2
813,1,16
813,3,32
813,4,45
814,1,23
814,2,24
814,1,40
814,5,41
814,5,43
815,5,42
816,1,18
816,4,29
816,4,34
816,4,44
817,3,33
817,5,36
818,4,14
818,5,48
818,5,3
819,1,18
819,4,35
819,2,3
820,3,22
820,2,5
821,3,16
821,4,32
821,5,45
822,5,18
822,3,35
823,5,17
823,2,47
823,4,29
824,3,20
824,5,32
824,2,15
825,2,4
825,5,9
825,1,35
825,5,16
825,5,34
826,1,7
826,5,15
826,4,49
826,3,22
826,4,19
827,5,41
827,3,27
827,2,3
827,3,46
827,5,20
828,3,15
828,3,38
829,3,2
829,4,3
830,2,0
830,1,46
830,1,2
831,5,4
831,4,41
831,2,38
831,1,10
831,4,37
832,2,42
832,4,13
832,1,36
832,1,9
833,2,18
833,5,35
833,4,3
833,5,22
833,2,1
834,1,27
834,5,2
834,4,45
835,4,12
835,2,31
835,5,36
835,3,48
836,2,42
836,4,33
837,4,25
837,5,39
837,1,32
837,1,14
837,4,17
838,2,8
838,5,27
839,5,16
839,5,32
839,3,45
840,3,18
840,3,35
840,1,3
840,1,41
841,1,42
841,2,33
841,4,34
841,2,17
842,5,4
842,2,9
842,3,30
843,1,18
843,1,35
843,5,3
843,3,7
844,2,23
844,2,24
844,5,40
844,1,41
844,1,43
845,5,4
845,2,19
845,5,32
846,2,6
846,3,17
846,4,10
847,1,0
847,3,46
847,1,1
847,2,48
848,4,25
848,1,8
848,1,39
848,1,29
849,2,39
850,4,5
850,4,43
850,1,1
851,4,49
852,2,46
852,1,14
852,4,30
852,3,20
853,2,24
853,3,19
853,2,33
853,5,29
853,2,47
853,4,34
853,5,49
853,2,14
854,2,18
854,4,35
854,1,3
855,2,38
855,3,42
855,4,37
855,2,0
855,5,2
855,5,32
856,5,25
856,3,11
856,3,7
857,1,42
857,4,33
857,5,3
858,4,22
858,1,5
858,3,49
859,1,42
859,5,29
860,4,22
860,3,5
860,2,32
860,1,8
860,2,45
861,2,46
861,1,33
862,2,16
862,1,32
862,5,45
863,4,34
863,5,43
864,4,15
864,1,9
864,3,45
865,5,29
865,5,2
865,1,6
865,1,25
866,5,18
866,4,44
866,2,43
867,3,7
867,4,11
867,5,37
867,4,45
867,2,5
867,4,27
868,2,7
868,3,15
868,3,49
869,3,18
869,3,35
869,1,48
869,2,8
870,3,7
870,5,11
870,5,37
870,4,45
871,4,28
871,1,20
871,5,34
872,2,18
872,3,35
872,1,3
873,1,42
873,3,6
874,2,4
874,2,9
874,5,10
875,1,33
875,3,30
875,1,16
875,2,7
876,4,22
876,5,5
877,2,22
877,1,16
878,4,44
878,5,22
878,3,37
879,3,42
880,4,0
880,3,46
880,1,2
881,2,0
881,5,46
881,2,2
882,4,17
882,3,47
882,3,29
883,4,0
883,1,17
883,1,29
884,2,22
884,3,5
884,1,13
884,2,21
885,2,23
885,5,24
885,5,40
885,2,41
885,2,43
886,2,16
886,3,32
886,1,45
887,2,10
887,4,29
888,1,41
888,4,43
888,2,25
888,1,16
888,3,4
888,3,30
888,3,44
889,2,18
889,5,35
889,4,3
890,3,7
890,4,15
890,2,49
890,5,48
890,4,20
890,1,37
891,3,17
891,4,44
892,5,22
892,4,5
892,5,17
893,1,4
893,2,13
893,1,25
893,4,5
894,2,23
894,2,24
894,1,40
894,2,41
894,2,43
895,4,23
895,5,24
895,2,40
895,5,41
895,3,43
896,2,26
896,4,10
896,2,36
896,5,21
897,3,30
897,4,22
897,3,27
897,2,15
898,4,28
898,5,19
899,2,18
899,5,35
899,3,3
900,2,12
900,4,31
900,4,36
900,3,33
900,5,49
901,1,15
901,4,14
901,5,29
902,2,42
903,4,22
903,4,5
903,2,44
904,4,12
904,1,31
904,4,36
905,5,7
905,3,11
905,2,37
905,2,45
905,3,19
905,1,47
906,1,1
906,5,19
906,1,4
906,2,15
907,4,7
907,1,15
907,2,49
907,3,1
908,4,19
908,2,34
909,1,25
909,4,46
909,3,18
909,2,3
910,2,47
910,4,33
911,4,17
911,4,47
911,3,29
912,2,32
912,5,38
912,3,8
913,5,37
913,2,13
913,1,15
914,2,22
914,5,5
915,4,4
915,4,9
915,1,35
915,3,6
916,3,28
916,3,27
917,5,7
917,1,11
917,4,37
917,5,45
918,2,45
918,5,30
918,3,25
919,1,8
919,5,6
920,1,38
920,2,37
920,2,47
920,3,42
920,5,29
921,3,17
921,4,47
921,5,29
922,3,20
922,3,43
923,3,9
923,3,34
923,3,46
924,2,4
924,5,48
924,4,46
925,1,18
925,3,35
925,1,22
925,2,2
926,3,42
926,3,15
927,3,0
927,2,46
927,3,2
927,3,27
927,4,7
927,5,48
928,2,7
928,3,11
928,5,37
928,2,45
929,4,32
929,1,49
929,3,30
930,5,17
930,3,47
930,5,29
931,2,4
932,5,12
932,1,31
932,4,36
932,1,48
933,4,32
933,3,4
933,5,47
934,1,0
934,1,34
935,1,38
935,5,46
935,3,8
935,5,37
935,1,11
935,4,42
935,2,10
936,4,4
936,5,9
936,4,17
937,1,14
937,5,44
938,4,13
939,2,0
939,5,46
939,3,13
940,2,26
940,2,25
940,4,33
940,1,18
940,2,1
941,1,3
941,3,46
941,1,39
941,4,19
941,5,27
941,2,18
941,2,28
942,1,28
942,4,16
942,5,49
942,1,38
942,5,11
942,4,5
943,1,18
943,4,35
943,3,3
944,3,14
944,4,44
944,3,2
945,5,1
945,2,31
945,5,33
945,4,25
945,2,34
945,5,2
946,4,45
947,1,4
947,3,9
948,4,28
948,2,27
948,5,12
949,1,18
949,3,35
949,5,3
949,2,26
950,3,3
950,2,1
950,5,16
950,3,48
951,1,36
951,1,40
951,4,30
952,4,22
952,2,5
952,1,19
952,4,7
953,4,34
953,2,19
953,2,32
953,1,43
954,4,22
954,5,5
954,4,47
954,3,41
955,5,7
955,2,15
955,3,49
955,4,0
956,3,5
957,3,7
957,3,15
957,1,49
958,1,4
958,3,9
958,4,12
958,3,36
958,2,30
959,2,22
959,1,5
959,3,8
959,2,36
960,5,12
960,3,31
960,5,36
960,5,48
961,2,18
961,3,35
961,5,3
961,3,27
962,1,12
962,4,31
962,2,36
962,4,48
963,5,7
963,4,11
963,1,37
963,2,45
964,2,28
964,2,27
964,1,15
965,5,36
965,4,38
965,4,42
965,5,24
966,2,7
966,3,11
966,4,37
966,2,45
966,3,26
967,5,30
967,2,3
967,5,6
968,1,1
968,5,19
969,4,0
969,2,46
969,3,2
970,2,28
970,1,15
970,5,3
970,3,32
970,5,30
971,3,9
971,2,2
971,3,20
971,3,17
972,3,9
973,5,17
973,3,47
973,2,6
973,4,48
974,4,16
974,5,32
974,3,45
974,1,4
975,2,12
975,2,3
976,1,42
976,2,33
977,1,33
977,2,43
977,5,7
977,3,38
977,3,41
977,1,22
978,1,14
978,1,44
979,4,12
979,4,31
979,3,36
979,2,48
980,4,31
980,3,33
980,5,37
980,1,30
980,1,20
981,1,17
981,4,13
981,3,49
981,5,41
982,3,1
982,4,34
982,4,6
982,2,5
982,5,29
982,3,37
983,3,14
983,2,44
983,3,10
983,2,36
983,1,37
984,4,25
984,1,5
984,1,3
985,1,0
985,3,46
986,4,28
986,3,27
987,3,22
987,1,5
987,1,28
987,4,39
987,2,35
987,3,33
988,5,48
988,3,21
988,1,38
988,1,26
988,2,45
989,5,17
989,2,47
989,5,29
990,5,4
990,3,9
990,3,43
990,4,38
990,5,33
991,5,23
991,3,26
991,2,17
992,1,18
992,4,19
992,3,24
992,5,23
992,2,40
993,3,4
993,3,9
993,2,23
993,1,6
994,3,39
994,2,47
994,4,43
994,4,35
994,2,5
994,1,19
994,4,49
994,5,41
995,1,42
995,4,33
995,2,15
996,4,42
996,5,33
996,1,39
996,3,0
996,5,13
996,4,25
996,5,10
997,3,0
997,5,39
998,5,17
998,5,47
998,3,29
999,4,8
999,2,41
999,2,30
1000,4,17
1000,1,18
1000,3,31
1001,5,12
1001,4,31
1001,1,36
1001,4,48
1002,5,22
1002,5,5
1002,3,31
1002,2,27
1002,1,18
1003,4,29
1003,4,44
1004,2,27
1004,2,15
1005,3,1
1005,3,49
1005,2,17
1005,4,46
1005,4,42
1006,1,32
1006,4,35
1006,5,27
1006,4,29
1006,2,34
1006,2,13
1006,1,30
1007,3,15
1007,3,34
1007,1,18
1007,2,42
1007,5,49
1007,4,1
1008,2,18
1008,4,35
1008,2,3
1009,5,44
1009,1,47
1009,1,40
1009,2,49
1009,1,8
1010,1,42
1010,3,22
1010,5,46
1011,5,30
1011,4,15
1012,3,16
1012,4,32
1012,1,45
1013,3,41
1014,5,4
1014,4,9
1014,3,13
1014,1,29
1014,2,0
1015,1,16
1015,4,32
1015,1,45
1015,1,39
1016,4,18
1016,5,35
1016,4,3
1017,4,14
1017,5,1
1018,3,29
1018,4,24
1018,5,49
1019,5,1
1019,2,19
1020,3,7
1020,5,15
1020,2,49
1021,3,16
1021,2,32
1021,3,45
1022,5,4
1022,3,9
1023,4,28
1023,5,10
1023,3,17
1023,3,36
1024,4,23
1024,3,24
1024,5,40
1024,2,41
1024,4,43
1025,3,22
1025,1,5
1026,2,16
1026,4,32
1026,5,48
1026,3,37
1027,4,42
1027,5,33
1027,2,27
1027,3,43
1027,5,24
1028,3,18
1028,4,35
1028,5,32
1029,1,30
1029,4,43
1029,5,1
1029,5,41
1029,3,32
1030,2,42
1030,2,43
1030,4,30
1030,5,16
1030,4,17
1031,3,1
1031,2,33
1031,4,27
1031,5,7
1031,2,19
1031,3,40
1031,3,5
1031,4,43
1032,3,17
1032,4,47
1032,1,29
1033,5,22
1033,5,39
1033,5,27
1033,2,21
1034,4,10
1035,3,22
1035,5,5
1035,1,29
1035,4,48
1036,1,42
1036,3,0
1036,5,36
1036,1,35
1036,3,28
1037,3,7
1037,5,15
1037,3,49
1037,3,34
1037,4,11
1037,5,33
1037,1,46
1037,4,38
1038,3,42
1038,5,33
1039,2,42
1039,2,33
1040,3,4
1040,4,9
1040,2,13
1041,5,49
1041,5,20
1041,4,30
1041,4,5
1042,1,11
1042,3,22
1042,1,25
1042,1,13
1042,1,28
1042,3,10
1042,4,45
1042,2,48
1043,5,18
1043,5,35
1043,5,31
1043,4,3
1043,5,24
1043,2,25
1044,5,17
1044,1,47
1044,5,0
1044,5,37
1044,5,14
1045,3,43
1045,1,46
1045,4,44
1045,1,2
1046,2,42
1046,4,33
1046,3,18
1047,2,8
1047,2,6
1047,5,7
1047,4,28
1047,3,39
1047,1,11
1047,3,12
1047,5,26
1048,1,29
1049,3,19
1050,3,5
1050,2,41
1050,5,36
1051,1,4
1051,1,21
1052,1,4
1052,3,2
1052,2,15
1053,1,7
1053,5,15
1053,4,49
1054,1,7
1054,3,11
1054,1,37
1054,4,18
1054,5,3
1054,1,48
1054,4,44
1054,1,25
1055,5,49
1055,5,41
1055,4,44
1055,1,15
1056,5,33
1056,3,3
1056,4,5
1057,1,22
1057,3,5
1057,3,23
1058,1,29
1058,4,19
1059,3,20
1059,4,43
1059,1,29
1059,3,48
1059,4,15
1060,4,1
1060,1,9
1060,2,3
1060,1,18
1060,2,30
1061,3,33
1062,4,17
1062,3,44
1062,2,21
1063,3,28
1063,3,27
1064,4,26
1064,2,19
1064,5,11
1065,4,0
1065,5,46
1065,5,2
1066,5,17
1066,4,47
1066,5,29
1067,3,0
1067,4,46
1067,3,2
1067,5,22
1068,3,16
1068,4,32
1069,2,22
1069,5,23
1069,1,13
1070,5,28
1070,4,27
1070,2,41
1070,5,8
1071,3,18
1071,2,35
1071,4,3
1072,3,14
1072,1,28
1072,2,42
1073,3,18
1073,3,8
1073,1,13
1074,3,2
1074,5,14
1074,5,42
1075,4,14
1075,5,0
1076,1,7
1076,5,15
1076,3,49
1077,4,17
1077,2,47
1077,1,29
1078,3,7
1078,1,15
1079,4,16
1079,1,32
1079,2,41
1079,5,7
1079,5,24
1079,4,26
1080,1,0
1080,1,46
1080,3,2
1081,1,14
1081,2,44
1082,5,7
1082,3,11
1082,5,37
1082,1,45
1083,4,18
1083,2,35
1083,3,3
1084,2,16
1084,4,32
1084,5,45
1085,4,1
1085,4,19
1085,4,24
1086,4,9
1086,2,41
1086,5,19
1086,3,14
1086,4,30
1086,5,11
1087,3,17
1087,4,47
1087,4,29
1088,1,14
1088,4,44
1088,5,32
1089,4,4
1089,1,9
1089,1,40
1090,3,30
1091,5,29
1091,4,24
1091,2,7
1091,5,23
1091,1,25
1092,1,12
1092,5,3
1092,4,11
1093,3,34
1093,5,18
1094,4,7
1094,1,15
1094,2,49
1095,5,1
1095,3,19
1096,3,22
1096,5,47
1097,4,18
1097,1,35
1097,1,3
1097,5,30
1097,2,26
1097,1,24
1098,5,19
1098,1,2
1098,4,41
1098,5,1
1098,2,12
1099,1,13
1099,1,1
1099,1,20
1099,2,31
1100,5,22
1100,2,5
1100,1,36
1101,3,18
1101,1,35
1101,5,3
1102,2,13
1102,4,48
1102,3,10
1102,2,35
1103,5,25
1103,4,45
1104,4,0
1104,4,46
1104,4,2
1104,4,25
1104,1,3
1105,2,1
1105,2,19
1105,5,44
1105,2,49
1106,3,16
1106,4,32
1106,4,45
1107,2,23
1107,3,24
1107,2,40
1107,5,41
1107,5,43
1108,5,28
1108,2,29
1109,2,17
1109,1,47
1109,4,29
1109,3,4
1109,5,2
1110,4,7
1110,1,11
1110,1,37
1110,1,45
1111,2,44
1112,3,9
1113,1,1
1113,4,19
1114,2,38
1114,3,3
1114,3,22
1114,1,10
1114,2,35
1115,1,12
1115,5,31
1115,2,36
1115,4,48
1116,5,22
1116,5,5
1116,3,26
1116,5,43
1117,3,32
1117,3,31
1117,1,4
1118,4,0
1118,5,4
1118,4,7
1118,1,28
1119,2,22
1119,3,5
1119,2,36
1120,5,18
1120,1,35
1120,1,3
1120,2,26
1120,2,1
1120,3,4
1121,2,0
1121,4,46
1121,1,2
1122,5,18
1122,2,35
1122,3,3
1122,5,10
1123,1,1
1123,2,19
1123,5,34
1124,1,0
1124,3,46
1124,3,2
1125,4,13
1125,2,21
1125,5,45
1125,2,35
1125,4,0
1126,3,43
1126,5,17
1127,1,1
1127,2,19
1128,4,28
1128,2,27
1129,2,16
1129,4,32
1129,2,45
1130,4,45
1130,3,36
1131,1,3
1131,3,6
1131,4,46
1132,1,42
1132,3,33
1132,4,41
1133,4,14
1133,3,44
1134,4,18
1134,5,35
1134,2,3
1135,4,7
1135,1,11
1135,5,37
1135,5,45
1135,5,26
1136,4,6
1136,4,37
1136,3,16
1137,3,42
1137,2,7
1137,1,36
1138,1,23
1138,1,24
1138,4,40
1138,4,41
1138,1,43
1139,4,0
1139,4,46
1139,4,23
1139,5,13
1140,4,4
1140,2,34
1140,4,30
1140,2,3
1141,1,27
1142,4,23
1142,5,4
1142,5,3
1142,2,32
1143,3,17
1143,4,47
1143,3,29
1144,2,23
1144,1,24
1144,3,40
1144,1,41
1144,3,43
1145,2,23
1145,3,36
1146,3,7
1146,5,11
1146,2,37
1146,2,45
1147,5,28
1147,2,48
1148,4,14
1148,2,44
1148,5,47
1148,4,6
1148,2,38
1149,3,24
1149,5,28
1149,1,39
1150,4,23
1150,2,24
1150,1,40
1150,5,41
1150,2,11
1151,1,23
1151,1,24
1151,2,40
1151,3,41
1151,3,43
1151,3,37
1152,4,4
1152,1,26
1152,2,40
1152,3,21
1152,4,48
1153,2,34
1153,2,16
1153,5,6
1153,1,32
1153,2,42
1154,4,17
1154,4,3
1154,5,28
1155,4,8
1155,2,10
1155,3,36
1156,3,37
1156,2,43
1157,4,42
1157,2,33
1157,2,15
1157,3,21
1157,4,8
1158,2,18
1158,5,35
1158,3,3
1158,5,8
1158,3,49
1158,5,30
1159,4,42
1159,5,33
1159,5,23
1159,2,12
1159,4,19
1159,2,1
1160,3,4
1160,4,9
1161,3,25
1161,2,30
1161,1,10
1162,4,0
1162,4,46
1162,3,2
1163,2,0
1163,1,37
1163,3,31
1164,3,40
1164,2,22
1164,5,23
1165,1,4
1165,1,9
1166,1,7
1166,4,15
1166,5,49
1166,1,39
1167,5,0
1167,4,46
1167,1,2
1168,1,12
1168,4,0
1168,4,4
1169,1,7
1169,3,11
1169,3,37
1169,3,45
1170,4,16
1170,3,32
1170,1,45
1171,2,7
1171,3,11
1171,3,37
1172,4,19
1172,4,21
1172,5,7
1172,2,41
1173,3,1
1173,1,31
1174,2,28
1174,3,4
1174,3,42
1174,3,36
1175,5,9
1175,4,42
1175,1,32
1175,1,24
1176,1,23
1176,2,42
1176,3,21
1177,5,14
1177,1,44
1177,3,25
1177,1,16
1177,3,24
1177,1,19
1178,1,42
1178,1,33
1179,1,28
1179,4,27
1179,1,47
1179,5,39
1180,4,18
1180,4,35
1180,2,3
1181,1,42
1181,3,3
1181,1,5
1181,5,41
1182,5,22
1182,2,34
1182,5,48
1182,5,15
1183,2,49
1183,3,31
1184,1,20
1184,4,30
1185,2,39
1185,4,29
1185,5,33
1186,5,1
1186,1,9
1186,2,38
1187,1,0
1187,3,46
1187,3,2
1187,5,19
1188,3,20
1188,2,14
1188,2,10
1189,1,19
1189,4,45
1189,2,23
1189,1,49
1189,3,25
1190,5,42
1190,3,33
1191,5,46
1191,2,15
1191,1,11
1191,1,8
1191,3,32
1192,1,39
1192,2,27
1192,2,2
1193,4,10
1193,3,4
1193,5,23
1194,3,2
1194,3,25
1194,5,8
1194,5,4
1195,3,22
1195,5,5
1195,3,35
1196,3,0
1196,3,46
1196,3,2
1197,1,18
1198,3,12
1198,5,44
1198,5,34
1198,3,0
1198,2,17
1198,1,31
1199,2,18
1199,1,35
1199,1,3
1199,1,2
1200,1,23
1200,1,24
1200,1,40
1200,4,41
1200,2,43
1201,1,37
1201,5,4
1201,4,25
1201,5,26
1201,5,16
1201,5,0
1201,3,15
1202,5,0
1202,3,46
1202,2,29
1202,4,23
1202,4,17
1203,2,46
1203,3,25
1204,3,31
1204,2,9
1204,4,13
1205,4,4
1205,1,9
1205,5,30
1205,3,23
1206,1,18
1206,1,35
1206,4,3
1207,1,42
1207,1,3
1207,1,24
1207,2,48
1208,4,22
1208,3,5
1209,4,18
1209,5,35
1209,4,3
1210,4,14
1210,1,44
1211,4,0
1211,4,46
1211,5,2
1212,3,32
1212,3,5
1212,3,31
1212,1,16
1213,2,0
1213,2,46
1213,5,2
1213,2,5
1213,4,21
1214,1,28
1214,4,27
1215,2,0
1215,5,46
1216,5,7
1216,4,11
1216,3,37
1216,1,45
1217,4,17
1217,2,47
1217,3,29
1218,5,17
1218,4,47
1218,5,29
1219,4,22
1219,4,2
1219,5,36
1219,1,9
1219,5,13
1219,4,45
1219,5,18
1220,3,28
1220,2,27
1220,5,26
1220,3,30
1221,2,9
1221,1,8
1221,2,25
1221,2,5
1221,2,0
1221,5,11
1222,1,22
1222,1,5
1222,3,28
1223,3,19
1223,2,17
1224,4,40
1224,4,26
1224,5,47
1225,2,9
1225,4,46
1225,1,38
1225,3,6
1225,2,2
1226,1,27
1226,3,0
1226,2,4
1227,5,28
1227,1,27
1227,3,36
1227,2,39
1227,2,16
1228,2,7
1228,2,15
1228,3,25
1228,1,20
1229,3,12
1229,3,31
1229,2,36
1229,3,48
1229,2,29
1229,5,46
1230,1,17
1230,2,47
1230,1,29
1230,5,45
1231,4,12
1231,5,31
1231,2,36
1231,2,48
1231,3,17
1232,4,11
1232,2,48
1233,1,11
1233,1,19
1233,2,32
1233,5,28
1234,3,12
1234,2,31
1234,5,36
1234,1,48
1235,1,47
1235,2,41
1235,4,49
1236,2,5
1236,4,22
1237,4,14
1237,4,44
1238,2,42
1238,4,33
1239,3,0
1239,3,46
1240,3,7
1240,1,15
1240,4,49
1241,4,1
1241,1,38
1242,4,36
1242,4,21
1242,1,28
1242,4,0
1242,4,35
1242,4,15
1243,3,14
1243,2,44
1243,5,21
1243,1,30
1243,4,29
1244,2,4
1244,4,9
1245,3,22
1245,1,28
1246,2,0
1246,5,46
1246,4,2
1246,5,37
1246,4,49
1246,2,33
1246,3,40
1246,1,8
1247,1,1
1247,3,43
1247,4,17
1248,4,22
1248,1,30
1248,5,7
1249,4,4
1249,4,9
1249,3,46
1249,5,36
1249,4,43
1249,5,2
1250,2,34
1250,3,36
1250,4,39
1250,2,45
1250,3,21
1251,4,23
1251,1,2
1251,5,43
1251,3,19
1251,5,3
1251,1,37
1251,1,8
1252,2,0
1252,3,46
1252,4,2
1253,2,18
1253,1,35
1253,5,3
1253,2,23
1253,5,22
1254,5,9
1254,5,29
1255,1,7
1255,4,15
1255,2,49
1256,4,12
1256,2,31
1256,2,36
1256,3,48
1257,3,27
1257,3,20
1257,3,23
1257,5,18
1258,4,18
1258,2,1
1259,3,16
1259,3,32
1259,2,45
1259,1,47
1259,5,9
1260,1,22
1260,5,5
1260,1,45
1261,2,16
1261,2,32
1261,5,45
1262,1,17
1262,5,47
1262,2,29
1263,3,31
1263,2,26
1263,3,6
1263,2,14
1263,5,3
1264,2,0
1264,3,46
1264,5,2
1264,4,20
1265,1,48
1265,3,16
1265,4,44
1265,1,10
1265,2,42
1266,3,42
1266,5,33
1266,5,18
1267,3,42
1268,2,7
1268,5,11
1268,3,37
1268,5,45
1269,5,15
1269,5,26
1269,1,46
1269,3,35
1270,2,35
1270,2,18
1270,1,39
1271,5,7
1271,2,19
1271,2,33
1271,2,28
1271,4,38
1272,4,16
1272,3,32
1272,3,45
1273,5,28
1273,1,27
1274,2,7
1274,4,15
1274,5,49
1274,3,1
1275,2,7
1275,2,11
1275,1,37
1276,3,23
1276,2,26
1277,5,42
1277,1,33
1278,5,28
1278,5,27
1278,5,30
1278,4,3
1278,1,39
1278,2,37
1278,5,9
