22753,5,1
22753,5,19
22753,1,25
22754,4,22
22754,1,33
22755,3,17
22755,1,47
22755,5,29
22756,4,1
22756,4,19
22756,3,38
22757,5,44
22757,4,20
22758,4,28
22758,4,27
22759,5,43
22759,4,18
22760,1,22
22760,1,5
22760,5,20
22760,2,2
22761,2,7
22761,3,15
22761,1,49
22762,5,37
22762,4,22
22762,5,2
22762,3,20
22762,3,26
22763,3,23
22763,4,0
22763,5,28
22763,2,21
22763,4,11
22763,2,36
22763,3,40
22763,2,49
22764,3,1
22764,1,17
22765,4,1
22765,2,48
22766,2,8
22766,4,22
22766,4,23
22767,4,49
22767,3,10
22767,3,3
22768,5,26
22768,4,24
22768,4,41
22769,5,0
22769,4,46
22769,5,2
22769,3,27
22769,5,36
22770,3,20
22770,4,25
22770,2,42
22770,2,22
22771,5,4
22771,5,14
22771,3,6
22771,5,21
22772,4,7
22772,3,15
22772,1,49
22773,1,12
22773,5,31
22773,3,36
22773,1,48
22774,1,31
22775,3,16
22775,2,40
22776,3,12
22776,5,31
22776,1,36
22776,1,48
22777,4,37
22778,2,4
22778,3,9
22778,3,20
22778,3,18
22778,5,37
22778,4,45
22778,3,8
22779,4,0
22779,4,46
22779,1,2
22780,1,27
22780,4,8
22781,2,49
22781,1,45
22781,2,6
22781,5,17
22781,1,30
22782,3,14
22782,1,44
22783,5,21
22783,2,41
22783,1,44
22783,3,20
22784,1,22
22784,5,5
22784,1,33
22784,5,24
22784,3,27
22785,1,0
22785,3,14
22785,2,17
22786,2,17
22786,5,47
22786,4,29
22787,2,11
22787,5,35
22788,2,14
22788,1,44
22788,1,42
22789,5,18
22789,5,30
22789,1,26
22789,2,34
22790,2,34
22790,3,45
22790,4,14
22791,2,47
22791,4,32
22792,4,12
22792,3,31
22792,4,36
22792,2,48
22793,4,7
22793,3,15
22793,4,49
22794,2,28
22794,5,27
22795,1,0
22795,3,46
22795,5,40
22795,4,43
22795,2,48
22795,4,9
22796,4,27
22796,2,10
22796,5,36
22797,4,22
22797,5,0
22798,5,42
22798,2,33
22798,1,36
22799,1,4
22799,4,9
22799,3,30
22799,4,27
22800,1,29
22800,3,18
22800,4,12
22801,2,34
22801,4,19
22801,4,7
22801,1,9
22801,2,2
22802,3,16
22802,5,32
22802,5,12
22803,3,38
22804,5,22
22804,1,5
22805,1,28
22805,1,27
22805,2,0
22806,5,22
22806,4,5
22806,3,16
22806,4,33
22807,4,42
22807,5,33
22808,1,4
22808,2,38
22809,3,22
22809,4,5
22809,3,43
22810,1,29
22811,5,47
22811,3,21
22811,2,15
22812,3,14
22812,4,44
22813,1,28
22813,2,27
22814,3,22
22814,5,5
22815,2,9
22815,5,26
22815,5,28
22816,2,36
22816,3,20
22816,5,2
22816,4,37
22816,1,42
22816,5,29
22816,2,40
22817,3,41
22817,2,33
22817,2,7
22817,4,19
22817,4,31
22818,1,28
22818,1,27
22818,5,35
22818,4,0
22819,2,7
22819,1,15
22819,5,49
22820,5,22
22820,1,5
22820,4,12
22820,1,32
22820,1,38
22821,4,11
22821,4,31
22821,3,13
22822,5,7
22822,4,15
22823,3,48
22823,4,42
22823,5,45
22824,1,44
22824,2,8
22824,2,30
22825,4,12
22825,1,39
22825,3,41
22826,3,3
22826,2,43
22826,1,42
22826,3,40
22827,1,22
22827,1,5
22827,1,6
22828,5,19
22828,3,27
22828,5,5
22829,4,5
22829,5,1
22829,1,33
22829,2,40
22829,2,47
22829,2,23
22830,3,0
22830,3,46
22830,1,2
22831,2,41
22831,2,31
22831,2,3
22832,1,28
22832,3,18
22832,3,21
22832,3,25
22832,5,9
22833,1,7
22833,5,11
22833,4,37
22834,2,27
22834,4,42
22834,3,30
22834,5,2
22834,1,18
22834,3,11
22835,4,28
22835,5,44
22835,3,5
22835,3,18
22835,4,3
22836,5,0
22836,2,46
22836,1,2
22836,4,24
22836,2,33
22837,2,24
22837,3,3
22837,3,40
22837,4,41
22837,4,10
22838,2,18
22838,5,35
22838,2,3
22839,4,1
22839,4,36
22839,1,39
22839,4,48
22840,1,12
22840,3,31
22840,4,36
22841,4,45
22841,1,8
22841,3,17
22842,5,22
22842,2,5
22842,3,8
22842,1,47
22842,4,35
22843,5,23
22843,4,24
22843,3,40
22843,5,41
22843,3,43
22844,2,15
22844,1,30
22844,4,42
22844,3,47
22844,3,28
22844,2,12
22845,1,38
22845,4,27
22845,2,20
22845,2,37
22846,5,1
22846,2,19
22847,1,46
22847,2,6
22847,4,31
22848,2,14
22848,3,44
22849,4,22
22849,5,5
22849,1,2
22849,4,0
22850,5,18
22850,4,35
22850,4,3
22851,5,14
22851,1,35
22851,3,44
22851,1,46
22851,2,40
22851,3,13
22851,5,15
22852,5,25
22852,3,4
22853,1,7
22853,3,11
22853,4,37
22853,5,45
22853,4,48
22854,4,35
22854,1,2
22854,4,40
22854,1,45
22854,1,44
22854,5,14
22855,1,0
22855,5,46
22855,3,2
22855,2,26
22855,5,9
22856,3,17
22856,5,47
22856,1,16
22857,3,12
22857,3,3
22857,1,41
22857,2,40
22857,3,35
22857,1,8
22857,1,30
22857,1,33
22858,3,1
22858,4,26
22858,1,15
22858,1,30
22859,4,1
22859,4,31
22860,2,16
22860,2,36
22860,4,7
22861,2,11
22861,5,48
22861,1,42
22861,2,49
22861,5,29
22862,5,42
22862,1,39
22862,1,12
22862,1,8
22862,5,37
22863,4,24
22863,5,2
22863,3,45
22863,5,21
22863,4,5
22863,5,34
22863,2,29
22864,5,42
22864,5,33
22864,3,30
22864,3,19
22865,2,24
22865,4,36
22866,1,12
22866,2,31
22866,2,36
22866,5,48
22867,2,11
22868,1,24
22868,3,18
22868,4,39
22869,2,1
22869,2,19
22870,4,0
22870,1,46
22871,1,18
22871,1,35
22871,3,3
22872,5,23
22872,2,24
22872,3,40
22872,2,41
22872,4,43
22873,4,42
22873,2,33
22874,1,33
22874,4,0
22875,5,10
22875,5,25
22875,3,24
22876,4,7
22876,4,15
22876,2,49
22876,1,36
22877,2,18
22877,2,35
22877,4,3
22878,1,6
22879,4,14
22879,5,41
22880,5,39
22880,3,31
22881,5,36
22881,5,1
22882,2,6
22882,5,16
22882,4,40
22883,1,17
22883,3,47
22883,2,29
22884,2,12
22884,2,31
22884,2,36
22884,1,48
22885,4,4
22885,3,7
22886,3,4
22886,2,22
22886,5,32
22887,2,38
22887,1,19
22888,4,4
22888,4,47
22888,4,43
22888,4,30
22889,2,16
22889,1,32
22889,5,45
22890,3,23
22890,3,24
22890,4,40
22890,3,41
22890,5,43
22891,1,0
22891,1,46
22891,4,2
22891,4,7
22892,5,7
22892,5,24
22892,3,19
22892,2,33
22893,2,47
22893,1,40
22893,3,0
22893,5,1
22894,3,7
22894,2,15
22894,2,1
22894,5,22
22894,2,11
22894,5,0
22894,2,14
22895,5,25
22895,5,48
22896,3,1
22896,4,19
22897,1,0
22897,1,46
22897,3,2
22898,5,24
22898,3,27
22898,3,15
22898,3,38
22898,5,26
22898,5,8
22898,1,19
22899,5,7
22899,4,11
22899,3,37
22899,1,45
22900,3,45
22900,5,39
22901,5,0
22901,5,46
22901,3,2
22902,4,7
22902,1,11
22902,4,37
22902,1,35
22903,4,17
22903,2,47
22903,3,29
22904,2,18
22904,5,35
22904,5,3
22905,3,7
22905,3,15
22905,5,49
22905,4,31
22906,4,1
22906,4,19
22906,4,26
22906,4,6
22906,5,11
22906,2,37
22906,1,44
22907,5,18
22907,5,35
22907,3,32
22907,1,39
22908,5,19
22908,4,27
22908,3,38
22909,3,12
22909,2,31
22909,5,36
22910,1,23
22910,4,24
22910,4,40
22910,4,41
22911,1,34
22911,2,9
22911,1,35
22911,3,5
22911,3,23
22912,3,0
22912,5,46
22912,2,2
22913,5,16
22913,1,32
22913,2,45
22914,2,17
22914,2,47
22914,4,22
22914,1,7
22914,2,30
22915,4,38
22915,1,7
22915,5,12
22916,2,7
22916,5,15
22916,2,32
22917,1,25
22917,4,38
22918,3,22
22918,2,5
22918,1,14
22918,3,13
22919,5,30
22919,2,8
22919,1,11
22919,2,16
22919,4,26
22919,4,2
22920,2,16
22920,5,29
22920,1,48
22920,4,35
22921,3,13
22922,1,42
22922,2,33
22922,1,27
22923,5,28
22923,4,11
22923,2,4
22923,5,27
22924,3,23
22924,2,24
22924,4,40
22924,3,41
22924,3,43
22925,1,44
22925,1,33
22925,4,29
22925,5,47
22925,3,32
22925,2,31
22925,5,23
22926,1,7
22926,5,26
22926,4,48
22926,5,41
22926,1,27
22926,3,23
22927,4,42
22927,2,33
22927,4,46
22927,5,15
22927,1,39
22927,4,40
22928,5,42
22928,3,33
22928,3,29
22929,4,17
22930,3,17
22930,4,47
22930,2,29
22931,2,12
22931,1,31
22931,1,36
22931,2,48
22932,5,0
22932,1,46
22932,2,2
22932,4,11
22932,5,43
22933,3,18
22933,3,35
22933,2,21
22933,1,10
22934,2,40
22934,4,47
22935,5,22
22935,5,5
22936,4,7
22936,2,11
22936,5,37
22936,4,45
22937,2,26
22937,5,28
22937,2,40
22938,2,28
22938,1,27
22939,2,16
22939,4,32
22939,5,45
22940,4,12
22940,1,31
22940,2,36
22940,3,48
22940,3,44
22940,5,49
22941,4,19
22941,4,39
22941,5,30
22941,1,29
22941,5,22
22941,4,33
22941,2,23
22941,3,20
22942,5,17
22942,3,47
22942,5,29
22943,1,35
22943,2,49
22943,4,36
22944,1,24
22944,3,40
22944,3,12
22944,5,49
22945,5,7
22945,4,11
22945,5,37
22946,3,15
22946,1,18
22946,4,7
22946,2,9
22947,5,26
22947,5,19
22947,3,41
22947,4,3
22947,5,7
22948,4,14
22948,1,12
22948,5,8
22949,1,12
22949,2,31
22949,5,36
22950,2,23
22950,4,24
22950,3,40
22950,3,41
22951,5,44
22951,4,39
22951,3,3
22951,2,12
22951,3,1
22951,5,27
22951,1,18
22952,3,8
22952,3,48
22952,3,13
22953,5,14
22953,1,44
22953,1,42
22954,4,42
22954,3,33
22955,2,23
22955,4,24
22955,4,40
22955,2,41
22955,1,43
22956,3,0
22956,2,46
22956,5,2
22957,5,40
22957,4,15
22957,1,22
22958,4,28
22958,4,13
22959,1,18
22959,4,35
22959,5,3
22959,5,40
22960,4,46
22960,3,32
22960,1,12
22960,5,19
22960,5,17
22961,4,7
22961,5,15
22961,4,49
22962,4,7
22962,3,15
22962,1,49
22963,2,23
22963,2,24
22963,4,40
22963,2,41
22963,2,43
22963,5,32
22964,3,19
22965,3,24
22965,3,8
22965,1,49
22965,4,33
22966,5,16
22966,1,32
22966,1,45
22966,4,26
22966,5,2
22967,1,22
22967,3,5
22968,3,28
22968,5,27
22968,4,10
22968,1,31
22969,4,18
22969,2,35
22969,3,3
22970,3,14
22970,2,44
22970,5,33
22971,3,18
22971,2,6
22971,2,30
22972,2,37
22972,5,47
22972,1,25
22972,2,26
22972,4,0
22973,5,19
22973,5,44
22973,1,12
22973,5,23
22974,2,14
22974,2,44
22975,5,14
22975,1,27
22975,4,4
22975,3,5
22975,2,3
22976,5,4
22976,1,18
22976,3,49
22977,4,28
22977,4,27
22977,1,0
22977,5,8
22978,3,7
22978,5,15
22978,3,49
22978,4,12
22978,5,5
22979,4,12
22979,3,31
22979,1,36
22979,3,48
22980,4,18
22980,3,35
22980,5,31
22981,2,24
22981,5,37
22982,3,1
22982,4,19
22982,4,22
22983,3,36
22983,4,32
22983,1,2
22983,4,25
22983,2,48
22983,2,11
22983,2,4
22984,1,28
22984,5,27
22984,1,30
22984,5,38
22985,4,17
22985,5,39
22985,2,28
22986,1,23
22986,3,24
22986,3,40
22986,2,41
22986,5,43
22987,5,26
22988,2,42
22988,3,48
22988,3,6
22989,4,3
22990,4,14
22990,5,44
22990,1,11
22991,5,1
22991,2,19
22991,5,33
22991,3,27
22991,3,45
22991,2,28
22992,1,14
22992,1,44
22992,3,39
22992,2,26
22993,4,1
22993,1,19
22994,2,15
22994,2,32
22994,3,4
22994,2,33
22994,4,27
22995,2,3
22995,3,23
22995,1,22
22995,1,31
22996,5,28
22996,4,27
22996,4,49
22996,3,46
22997,5,7
22997,2,15
22998,2,14
22998,5,44
22998,3,20
22998,4,22
22998,5,41
22998,1,11
22998,4,39
22998,4,42
22999,1,1
22999,1,43
22999,3,13
22999,2,32
23000,1,22
23000,4,5
23000,4,46
23001,5,0
23001,2,46
23001,5,2
23001,1,22
23001,1,28
23002,3,18
23002,2,35
23003,2,7
23003,5,11
23003,3,37
23003,5,45
23004,2,28
23004,3,35
23004,4,40
23004,5,15
23004,1,0
23005,2,0
23005,5,46
23005,3,2
23005,4,43
23005,1,22
23005,4,4
23005,3,9
23006,2,27
23006,5,43
23006,5,31
23007,4,34
23007,3,49
23007,4,0
23008,3,48
23008,1,14
23008,1,1
23008,4,32
23009,3,4
23009,4,9
23010,2,22
23010,3,5
23011,1,4
23011,2,9
23011,2,30
23012,1,0
23012,2,46
23012,4,49
23013,1,16
23013,5,32
23013,5,45
23014,3,7
23014,5,36
23014,3,48
23014,3,5
23014,2,20
23014,5,39
23014,5,37
23014,2,4
23015,4,18
23015,2,35
23015,5,3
23016,3,12
23016,4,31
23016,5,1
23017,2,27
23017,5,2
23018,3,28
23018,2,27
23018,3,17
23019,1,1
23019,1,19
23020,2,22
23021,2,16
23021,1,32
23021,1,45
23022,3,32
23022,2,19
23022,5,16
23022,3,2
23023,1,22
23023,2,35
23023,4,47
23023,5,11
23023,1,4
23023,3,25
23023,1,10
23023,5,0
23024,4,28
23024,4,27
23024,4,41
23024,4,43
23025,4,7
23025,5,11
23025,2,37
23025,5,45
23026,2,22
23026,3,5
23026,2,41
23026,1,7
23026,4,9
23026,1,42
23027,1,42
23027,3,33
23027,3,19
23027,3,23
23028,2,17
23028,4,47
23029,3,0
23029,5,46
23029,2,2
23030,2,0
23030,3,46
23030,2,2
23031,2,42
23031,5,33
23031,3,29
23031,3,5
23031,2,16
23032,2,34
23032,3,12
23032,2,33
23033,1,26
23033,1,12
23034,1,42
23034,2,33
23035,2,35
23035,2,45
23036,4,4
23036,2,9
23036,3,1
23037,4,23
23037,4,24
23037,1,40
23037,5,41
23037,3,43
23038,3,34
23038,5,9
23038,2,48
23039,4,42
23039,1,33
23039,5,9
23039,5,20
23039,5,31
23039,4,47
23039,2,4
23040,4,0
23040,2,46
23040,1,2
23040,5,43
23040,2,31
23041,1,19
23041,4,25
23042,5,14
23042,1,44
23042,1,27
23042,2,15
23042,1,23
23043,3,22
23043,3,5
23043,4,3
23044,5,42
23044,4,33
23045,1,1
23046,5,44
23046,3,42
23046,3,31
23046,5,34
23047,3,1
23047,3,19
23047,1,42
23048,5,23
23048,3,24
23048,3,40
23048,4,41
23048,4,43
23049,1,32
23049,5,44
23049,4,13
23049,3,11
23050,1,17
23050,2,47
23050,5,29
23051,3,33
23051,2,7
23051,3,36
23051,1,42
23052,1,12
23052,1,23
23052,5,39
23053,3,42
23053,3,33
23053,5,23
23054,4,12
23054,4,31
23054,1,36
23054,3,48
23055,1,13
23055,1,36
23056,3,42
23056,3,33
23056,3,26
23057,2,16
23057,2,49
23057,1,37
23057,1,15
23058,3,45
23058,1,34
23059,2,9
23059,5,17
23059,3,47
23059,1,3
23059,3,40
23059,1,14
23060,2,18
23060,3,10
23060,3,17
23060,4,42
23061,4,0
23061,2,46
23061,5,2
23062,1,18
23062,1,35
23062,2,3
23062,2,41
23063,1,17
23063,2,47
23063,4,29
23064,4,4
23064,5,47
23065,5,22
23065,4,5
23065,2,49
23065,3,0
23065,1,20
23066,4,4
23066,2,9
23066,4,31
23066,2,35
23067,3,28
23067,5,27
23067,3,20
23067,4,39
23068,1,4
23068,1,9
23068,5,2
23068,1,3
23069,1,16
23069,1,32
23069,2,45
23070,2,1
23070,2,19
23070,4,0
23070,5,8
23071,2,12
23071,5,31
23071,4,36
23072,5,0
23072,5,46
23072,5,2
23072,3,18
23072,3,12
23073,5,16
23073,1,32
23073,2,45
23073,4,29
23074,5,1
23074,3,45
23074,2,25
23074,2,14
23075,2,1
23075,5,28
23075,1,45
23076,3,12
23076,2,31
23076,3,36
23076,3,48
23076,4,8
23077,5,29
23077,3,27
23077,3,0
23077,2,36
23077,5,25
23077,1,33
23077,5,32
23077,4,42
23078,2,22
23078,3,13
23078,1,24
23078,3,8
23079,2,6
23079,4,40
23079,2,15
23079,3,31
23080,1,14
23080,1,44
23080,5,2
23080,1,3
23080,2,33
23081,3,16
23081,4,32
23081,4,45
23082,5,18
23082,4,35
23082,1,3
23083,3,10
23083,3,32
23083,4,26
23084,1,18
23084,5,36
23085,1,18
23085,5,31
23085,3,42
23085,2,44
23085,3,40
23085,1,36
23085,1,23
23085,3,24
23086,5,5
23086,4,13
23086,3,47
23087,4,18
23087,3,35
23087,1,3
23088,2,14
23088,3,44
23088,4,40
23088,1,46
23089,2,12
23089,5,31
23089,4,36
23090,4,16
23090,4,31
23090,5,1
23091,5,17
23091,2,47
23091,1,29
23092,3,28
23092,4,0
23093,3,16
23093,4,13
23093,3,39
23094,3,28
23094,2,27
23094,1,38
23095,5,23
23095,3,24
23095,5,40
23095,4,41
23095,1,43
23096,2,13
23097,3,21
23097,5,36
23097,3,4
23097,2,26
23098,5,7
23098,5,15
23098,2,49
23098,5,0
23099,5,28
23099,2,19
23099,1,46
23100,2,1
23100,5,19
23100,5,6
23101,5,18
23101,2,35
23101,3,3
23101,3,31
23101,4,11
23102,5,1
23102,2,19
23103,3,0
23103,5,46
23103,1,2
23104,1,3
23105,4,42
23105,2,39
23105,2,10
23105,3,3
23106,2,16
23106,2,14
23107,5,12
23107,1,31
23107,1,36
23107,2,48
23108,1,23
23108,3,24
23108,3,40
23108,1,41
23108,3,43
23109,3,4
23109,3,9
23109,3,42
23110,5,14
23110,4,44
23110,1,17
23111,2,9
23111,5,1
23111,4,49
23111,5,15
23111,2,4
23111,5,11
23111,3,16
23111,2,42
23112,1,17
23112,4,47
23112,2,29
23113,4,14
23113,5,44
23113,5,3
23114,1,7
23114,4,11
23114,3,37
23114,3,45
23115,3,42
23115,3,33
23115,4,17
23115,3,31
23115,5,12
23115,4,27
23115,2,44
23116,1,18
23116,4,35
23116,4,3
23117,4,14
23117,3,44
23117,2,27
23118,4,12
23118,2,31
23118,2,36
23118,4,48
23119,5,4
23119,3,22
23119,1,5
23119,3,31
23120,4,28
23120,3,27
23120,5,37
23121,1,46
23121,4,31
23121,2,21
23122,3,4
23122,4,9
23123,3,4
23123,3,9
23124,1,18
23124,2,35
23124,5,3
23124,5,33
23125,4,18
23125,2,35
23126,5,18
23126,5,35
23126,5,13
23127,5,49
23127,2,29
23128,2,1
23128,3,19
23128,4,33
23129,3,6
23129,1,7
23130,5,42
23130,4,33
23130,1,10
23131,2,16
23131,1,32
23131,2,45
23132,3,3
23132,2,24
23132,2,29
23133,1,13
23133,4,27
23133,1,12
23134,2,46
23134,5,45
23134,1,0
23135,2,4
23135,1,9
23135,5,2
23135,1,42
23136,1,22
23136,4,23
23136,3,46
23136,4,44
23136,5,42
23136,2,43
23136,1,36
23136,4,19
23137,4,4
23137,4,9
23137,1,43
23137,2,19
23138,1,22
23138,4,5
23138,5,45
23139,2,0
23139,4,46
23140,4,18
23140,5,35
23140,3,3
23141,1,22
23141,2,5
23142,4,31
23142,4,47
23142,2,49
23142,1,37
23142,2,2
23142,4,11
23143,5,17
23143,2,47
23143,4,29
23144,2,1
23144,3,30
23144,4,20
23145,2,42
23145,3,33
23145,2,27
23146,2,4
23146,3,9
23146,5,12
23147,4,16
23147,4,32
23147,1,45
23147,5,20
23148,4,7
23148,3,11
23148,3,37
23148,5,45
23149,3,23
23149,2,24
23149,1,40
23149,5,41
23149,3,43
23150,4,4
23150,5,9
23150,2,44
23150,5,47
23150,2,0
23151,3,28
23151,1,27
23152,1,18
23152,2,35
23152,1,3
23153,4,7
23153,2,15
23153,5,49
23154,2,0
23154,1,46
23154,3,2
23155,1,16
23155,3,3
23156,4,18
23156,2,48
23156,1,36
23156,5,6
23156,1,7
23156,2,22
23157,2,14
23157,4,38
23157,5,35
23157,4,29
23157,1,41
23157,5,5
23157,5,30
23158,3,18
23158,4,35
23158,3,3
23158,1,5
23158,4,33
23159,3,46
23159,4,22
23159,2,4
23160,2,0
23160,4,46
23160,3,2
23160,3,14
23161,5,39
23161,3,25
23161,3,24
23161,4,37
23162,4,5
23162,4,0
23162,5,34
23162,2,29
23162,1,17
23162,1,20
23163,2,35
23163,4,27
23163,4,28
23164,3,12
23164,2,31
23164,5,36
23164,2,48
23165,5,0
23165,4,46
23165,3,2
23166,2,44
23166,4,2
23166,1,45
23167,3,18
23167,1,12
23167,4,3
23167,4,48
23167,1,26
23167,4,29
23167,5,40
23167,2,46
23168,2,24
23168,1,16
23168,2,13
23168,4,42
23168,2,45
23169,4,30
23169,3,24
23169,2,29
23170,4,0
23170,3,46
23171,4,0
23171,4,46
23172,3,18
23172,1,35
23172,5,3
23172,4,30
23172,3,27
23173,4,16
23173,3,2
23173,3,5
23173,1,30
23174,5,22
23174,5,5
23174,4,8
23175,2,16
23175,3,32
23175,1,45
23176,5,23
23176,1,24
23176,3,40
23176,5,41
23176,1,43
23177,3,1
23177,5,19
23177,2,4
23177,5,28
23177,5,15
23177,1,11
23177,1,35
23178,5,9
23178,3,22
23178,3,20
23179,4,0
23179,5,31
23179,2,19
23179,2,37
23179,2,21
23180,1,0
23180,3,15
23180,4,25
23181,5,30
23181,2,47
23182,1,18
23182,2,35
23182,3,27
23183,4,28
23183,1,27
23183,1,1
23184,5,1
23184,4,19
23184,1,10
23184,4,44
23185,1,7
23185,2,11
23185,1,37
23185,4,45
23186,1,28
23186,1,27
23186,5,35
23187,3,17
23187,1,47
23187,4,29
23187,4,15
23188,4,9
23188,4,8
23188,4,33
23188,3,37
23188,5,40
23188,2,44
23188,3,20
23188,3,16
23189,5,14
23189,4,44
23189,1,19
23190,4,28
23190,4,25
23191,3,26
23191,3,14
23191,3,25
23191,5,7
23192,2,4
23192,3,31
23192,2,44
23193,3,23
23193,1,20
23193,5,14
23194,2,15
23194,4,23
23194,2,39
23195,3,14
23195,1,23
23195,2,47
23196,2,42
23196,3,33
23197,1,4
23197,4,9
23197,2,12
23197,3,23
23197,4,3
23197,2,15
23197,4,30
23197,2,28
23198,5,22
23199,1,40
23199,4,25
23200,3,37
23200,4,14
23201,1,18
23201,1,35
23201,1,3
23202,2,18
23202,3,41
23202,5,12
23202,1,4
23202,4,24
23203,2,16
23203,2,32
23203,5,45
23204,5,22
23204,2,5
23205,3,13
23205,5,0
23205,5,17
23205,1,4
23206,3,18
23206,5,35
23206,1,3
23206,5,27
23207,2,1
23207,1,23
23208,2,17
23208,3,32
23208,5,16
23209,5,18
23209,2,35
23209,2,3
23209,4,48
23209,3,1
23209,1,2
23209,5,25
23209,1,44
23210,1,22
23210,5,5
23210,2,2
23211,3,42
23212,3,20
23212,2,35
23212,1,2
23212,2,3
23212,5,1
23212,3,0
23213,3,43
23214,4,14
23214,3,15
23215,3,0
23215,3,46
23215,1,2
23215,4,19
23215,4,47
23216,2,18
23216,1,27
23216,1,15
23216,2,29
23216,1,37
23217,2,1
23217,5,19
23217,5,22
23217,5,35
23218,1,41
23218,5,10
23218,1,22
23218,5,1
23218,5,48
23218,3,34
23219,2,45
23219,2,37
23219,5,11
23220,4,15
23220,5,13
23220,3,17
23221,4,29
23221,2,11
23221,1,12
23221,2,42
23221,2,25
23221,2,8
23221,4,16
23222,5,32
23222,3,31
23222,1,19
23222,5,11
23223,2,35
23223,1,11
23223,2,41
23223,1,8
23224,5,21
23225,4,45
23226,3,28
23226,2,27
23227,5,16
23227,3,32
23227,4,45
23228,4,38
23229,4,46
23229,2,21
23229,5,7
23230,5,5
23230,3,29
23231,4,18
23231,2,32
23231,5,15
23231,4,24
23231,2,25
23232,3,4
23232,4,9
23232,2,12
23233,2,1
23233,4,33
23233,5,43
23233,5,24
23233,2,14
23233,2,19
23234,5,7
23234,2,15
23234,1,49
23235,2,42
23235,2,33
23235,1,6
23236,5,0
23236,3,46
23236,1,2
23237,5,7
23237,5,15
23237,5,49
23238,2,17
23238,4,47
23238,2,29
23238,1,31
23239,3,7
23239,2,15
23239,1,49
23240,1,42
23240,3,0
23240,5,49
23241,1,4
23241,1,20
23241,2,31
23242,2,9
23242,3,31
23242,5,35
23242,2,42
23242,4,11
23242,1,10
23242,2,37
23242,2,2
23243,3,1
23243,4,19
23243,2,5
23243,3,21
23243,1,6
23244,4,43
23244,3,31
23244,2,48
23244,2,23
23245,2,15
23245,1,0
23246,1,39
23246,1,9
23246,5,43
23247,2,35
23247,4,49
23247,4,3
23247,3,17
23248,2,18
23248,4,35
23248,1,3
23249,3,21
23249,4,40
23249,3,12
23250,5,7
23250,1,15
23250,4,49
23250,3,44
23251,2,32
23251,2,48
23252,4,1
23253,4,1
23253,4,19
23253,1,14
23254,1,7
23254,4,15
23255,3,18
23255,2,35
23255,4,3
23256,4,7
23256,4,11
23256,1,37
23256,3,45
23256,5,20
23256,2,13
23256,2,14
23257,2,44
23257,2,3
23257,5,31
23257,4,18
23258,4,14
23258,3,44
23258,1,46
23258,1,49
23259,4,7
23259,3,15
23259,3,49
23259,2,0
23260,5,9
23261,3,32
23261,3,29
23261,1,43
23262,5,38
23262,2,23
23262,4,20
23263,2,29
23263,2,2
23263,3,18
23263,4,12
23263,4,26
23263,1,45
23264,3,49
23264,4,46
23265,3,16
23265,4,32
23265,1,45
23266,1,7
23266,5,11
23266,5,37
23266,2,45
23267,3,1
23267,1,19
23267,3,22
23268,1,4
23268,3,9
23269,2,1
23269,5,8
23269,1,27
23270,4,30
23271,5,5
23271,1,37
23272,4,23
23272,2,14
23272,2,45
23272,3,2
23272,4,48
23272,4,31
23272,1,40
23272,2,15
23273,3,40
23273,5,3
23273,2,32
23273,1,22
23274,1,18
23274,2,35
23275,3,22
23275,4,35
23275,3,18
23275,2,48
23276,3,21
23276,4,38
23276,4,44
23277,1,0
23277,2,13
23278,2,28
23278,3,27
23278,1,24
23278,3,8
23278,4,22
23278,1,17
23279,3,22
23279,2,5
23279,5,4
23279,3,38
23280,4,1
23280,4,26
23280,4,17
23281,3,7
23281,3,15
23281,2,49
23281,5,2
23281,5,12
23282,5,18
23282,5,35
23282,1,3
23282,5,41
23283,3,17
23283,1,47
23283,3,29
23283,1,39
23283,5,1
23283,4,20
23283,3,18
23284,1,18
23284,5,35
23284,5,3
23284,4,22
23284,5,13
23285,2,10
23285,1,4
23285,1,49
23286,4,14
23286,1,44
23286,1,16
23287,4,12
23287,1,31
23287,3,36
23288,2,21
23288,1,38
23289,1,28
23289,1,27
23289,1,31
23290,1,29
23290,4,28
23291,1,22
23291,5,5
23291,2,16
23292,4,8
23292,4,39
23292,5,35
23293,5,1
23293,5,19
23293,5,14
23294,3,28
23294,2,27
23294,5,34
23294,4,7
23294,2,14
23294,3,0
23295,4,28
23295,4,11
23295,5,19
23295,3,16
23296,3,21
23296,1,35
23296,1,47
23296,2,40
23297,4,1
23298,2,12
23298,4,31
23298,3,36
23298,1,48
23299,4,12
23299,5,26
23300,1,15
23300,1,35
23300,2,21
23301,3,7
23301,1,27
23301,5,25
23301,2,41
23301,1,45
23302,1,28
23302,1,5
23302,4,19
23303,1,2
23304,3,28
23304,4,43
23304,4,16
23305,3,32
23305,4,15
23305,3,48
23305,1,43
23305,1,4
23305,5,39
23305,5,24
23306,2,8
23306,3,37
23307,4,13
23307,3,40
23307,4,20
23308,5,1
23308,2,19
23308,1,14
23308,1,37
23309,5,16
23309,4,49
23309,2,25
23309,4,5
23309,5,17
23309,3,46
23310,4,3
23310,2,20
23310,3,21
23311,5,12
23311,1,31
23311,5,36
23311,2,38
23311,2,16
23312,1,22
23312,5,5
23312,4,48
23313,4,38
23313,3,40
23314,4,18
23314,5,35
23314,2,3
23314,3,14
23314,1,25
23314,4,39
23314,5,26
23315,3,17
